,movieId,title,genres
34794,552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance
34823,553,Tombstone (1993),Action|Drama|Western
34875,555,True Romance (1993),Crime|Thriller
34921,556,"War Room, The (1993)",Documentary
34961,558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy
35008,562,Welcome to the Dollhouse (1995),Comedy|Drama
35030,563,Germinal (1993),Drama|Romance
35088,564,Chasers (1994),Comedy
35228,567,Kika (1993),Comedy|Drama
35274,568,Bhaji on the Beach (1993),Comedy|Drama
35298,569,Little Big League (1994),Comedy|Drama
35329,573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama
35358,574,Spanking the Monkey (1994),Comedy|Drama
35412,575,"Little Rascals, The (1994)",Children|Comedy
35448,577,Andre (1994),Adventure|Children|Drama
35473,579,"Escort, The (Scorta, La) (1993)",Crime|Thriller
35513,580,Princess Caraboo (1994),Drama
35552,581,"Celluloid Closet, The (1995)",Documentary
35587,583,Dear Diary (Caro Diario) (1994),Comedy|Drama
35648,585,"Brady Bunch Movie, The (1995)",Comedy
35673,586,Home Alone (1990),Children|Comedy
35696,587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller
35741,588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical
35834,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi
35873,590,Dances with Wolves (1990),Adventure|Drama|Western
35908,592,Batman (1989),Action|Crime|Thriller
35961,593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
36153,594,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical
36279,595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
36306,596,Pinocchio (1940),Animation|Children|Fantasy|Musical
36422,597,Pretty Woman (1990),Comedy|Romance
36508,599,"Wild Bunch, The (1969)",Adventure|Western
36555,600,Love and a .45 (1994),Action|Comedy|Crime
36622,602,"Great Day in Harlem, A (1994)",Documentary
36665,605,One Fine Day (1996),Drama|Romance
36724,606,Candyman: Farewell to the Flesh (1995),Fantasy|Horror
36757,608,Fargo (1996),Comedy|Crime|Drama|Thriller
36812,609,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children
36849,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
36907,611,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
36953,612,"Pallbearer, The (1996)",Comedy
37063,613,Jane Eyre (1996),Drama|Romance
37124,615,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama
37214,616,"Aristocats, The (1970)",Animation|Children
37286,617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama
37348,618,Two Much (1995),Comedy|Romance
37442,619,Ed (1996),Comedy
37546,626,"Thin Line Between Love and Hate, A (1996)",Comedy
37580,627,"Last Supper, The (1995)",Drama|Thriller
37649,628,Primal Fear (1996),Crime|Drama|Mystery|Thriller
37703,631,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance
37735,632,Land and Freedom (Tierra y libertad) (1995),Drama|War
37756,633,Denise Calls Up (1995),Comedy
37787,634,Theodore Rex (1995),Comedy
37831,635,"Family Thing, A (1996)",Comedy|Drama
37868,636,Frisk (1995),Drama
37927,637,Sgt. Bilko (1996),Comedy
37956,638,Jack and Sarah (1995),Romance
37997,639,Girl 6 (1996),Comedy|Drama
38051,640,Diabolique (1996),Drama|Thriller
38073,645,Nelly & Monsieur Arnaud (1995),Drama
38177,647,Courage Under Fire (1996),Action|Crime|Drama|War
38225,648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller
38269,649,Cold Fever (Á köldum klaka) (1995),Comedy|Drama
38325,650,Moll Flanders (1996),Drama
38348,653,Dragonheart (1996),Action|Adventure|Fantasy
38406,656,Eddie (1996),Comedy
38465,661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical
38490,662,Fear (1996),Thriller
38535,663,Kids in the Hall: Brain Candy (1996),Comedy
38557,665,Underground (1995),Comedy|Drama|War
38605,667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action
38644,668,Song of the Little Road (Pather Panchali) (1955),Drama
38753,670,"World of Apu, The (Apur Sansar) (1959)",Drama
38777,671,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi
38800,673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
38839,674,Barbarella (1968),Adventure|Comedy|Sci-Fi
38920,678,Some Folks Call It a Sling Blade (1993),Drama|Thriller
38960,679,"Run of the Country, The (1995)",Drama
39024,680,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller
39066,685,It's My Party (1996),Drama
39111,688,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
39151,691,Mrs. Winterbourne (1996),Comedy|Romance
39208,692,Solo (1996),Action|Sci-Fi|Thriller
39231,694,"Substitute, The (1996)",Action|Crime|Drama
39273,695,True Crime (1996),Mystery|Thriller
39354,697,Feeling Minnesota (1996),Drama|Romance
39419,698,Delta of Venus (1995),Drama
39521,700,Angus (1995),Comedy
39557,703,Boys (1996),Drama
39619,704,"Quest, The (1996)",Action|Adventure
39686,706,Sunset Park (1996),Drama
39782,707,Mulholland Falls (1996),Crime|Drama|Thriller
39808,708,"Truth About Cats & Dogs, The (1996)",Comedy|Romance
39832,709,Oliver & Company (1988),Adventure|Animation|Children|Comedy|Musical
39861,710,Celtic Pride (1996),Comedy
39899,711,Flipper (1996),Adventure|Children
40002,714,Dead Man (1995),Drama|Mystery|Western
40033,715,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",Drama|Romance
40095,718,"Visitors, The (Visiteurs, Les) (1993)",Comedy|Fantasy|Sci-Fi
40120,719,Multiplicity (1996),Comedy
40198,720,Wallace & Gromit: The Best of Aardman Animation (1996),Adventure|Animation|Comedy
40248,722,"Haunted World of Edward D. Wood Jr., The (1996)",Documentary
40302,724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller
40414,725,"Great White Hype, The (1996)",Comedy
40440,726,Last Dance (1996),Drama
40498,728,Cold Comfort Farm (1995),Comedy
40542,731,Heaven's Prisoners (1996),Crime|Thriller
40613,733,"Rock, The (1996)",Action|Adventure|Thriller
40640,735,Cemetery Man (Dellamorte Dellamore) (1994),Horror
40709,736,Twister (1996),Action|Adventure|Romance|Thriller
40732,737,Barb Wire (1996),Action|Sci-Fi
40773,741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi
40805,742,Thinner (1996),Horror|Thriller
40843,743,Spy Hard (1996),Comedy
40904,745,Wallace & Gromit: A Close Shave (1995),Animation|Children|Comedy
40944,747,"Stupids, The (1996)",Comedy
40994,748,"Arrival, The (1996)",Action|Sci-Fi|Thriller
41029,750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War
41073,757,Ashes of Time (Dung che sai duk) (1994),Drama
41107,759,Maya Lin: A Strong Clear Vision (1994),Documentary
41179,760,Stalingrad (1993),Drama|War
41256,761,"Phantom, The (1996)",Action|Adventure
41294,762,Striptease (1996),Comedy|Crime
41350,764,Heavy (1995),Drama|Romance
41389,765,Jack (1996),Comedy|Drama
41435,766,I Shot Andy Warhol (1996),Drama
41476,773,Touki Bouki (1973),Drama
41505,775,Spirits of the Dead (1968),Horror|Mystery
41526,778,Trainspotting (1996),Comedy|Crime|Drama
41551,779,'Til There Was You (1997),Drama|Romance
41577,780,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller
41653,781,Stealing Beauty (1996),Drama
41681,782,"Fan, The (1996)",Drama|Thriller
41724,783,"Hunchback of Notre Dame, The (1996)",Animation|Children|Drama|Musical|Romance
41771,784,"Cable Guy, The (1996)",Comedy|Thriller
41792,785,Kingpin (1996),Comedy
41836,786,Eraser (1996),Action|Drama|Thriller
41870,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
41913,790,"Unforgettable Summer, An (Un été inoubliable) (1994)",Drama
41945,791,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1994)",Documentary
41983,795,Somebody to Love (1994),Drama
42010,798,Daylight (1996),Action|Adventure|Drama|Thriller
42036,799,"Frighteners, The (1996)",Comedy|Horror|Thriller
42066,800,Lone Star (1996),Drama|Mystery|Western
42092,801,Harriet the Spy (1996),Children|Comedy
42142,802,Phenomenon (1996),Drama|Romance
42165,803,Walking and Talking (1996),Comedy|Drama|Romance
42192,804,She's the One (1996),Comedy|Romance
42219,805,"Time to Kill, A (1996)",Drama|Thriller
42246,806,American Buffalo (1996),Crime|Drama
42268,808,Alaska (1996),Adventure|Children
42294,809,Fled (1996),Action|Adventure
42320,810,Kazaam (1996),Children|Comedy|Fantasy
42345,813,Larger Than Life (1996),Comedy
42407,818,"Very Brady Sequel, A (1996)",Comedy
42440,823,"Collector, The (La collectionneuse) (1967)",Drama
42522,824,Kaspar Hauser (1993),Drama|Mystery
42559,828,"Adventures of Pinocchio, The (1996)",Adventure|Children
42582,829,Joe's Apartment (1996),Comedy|Fantasy|Musical
42609,830,"First Wives Club, The (1996)",Comedy
42642,832,Ransom (1996),Crime|Thriller
42693,833,High School High (1996),Comedy
42720,835,Foxfire (1996),Drama
42761,836,Chain Reaction (1996),Action|Adventure|Thriller
42805,837,Matilda (1996),Children|Comedy|Fantasy
42834,838,Emma (1996),Comedy|Drama|Romance
42870,839,"Crow: City of Angels, The (1996)",Action|Thriller
42917,840,House Arrest (1996),Children|Comedy
42959,841,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror
42989,842,Tales from the Crypt Presents: Bordello of Blood (1996),Comedy|Horror
43032,848,"Spitfire Grill, The (1996)",Drama
43062,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller
43136,851,Basquiat (1996),Drama
43178,852,Tin Cup (1996),Comedy|Drama|Romance
43209,858,"Godfather, The (1972)",Crime|Drama
43254,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha) (1992),Action|Comedy|Crime|Thriller
43285,866,Bound (1996),Crime|Drama|Romance|Thriller
43332,867,Carpool (1996),Comedy|Crime
43379,869,Kansas City (1996),Crime|Drama|Musical|Thriller
43402,870,Gone Fishin' (1997),Comedy
43428,875,Nothing to Lose (1994),Action|Crime|Drama
43486,876,Supercop 2 (Project S) (Chao ji ji hua) (1993),Action|Comedy|Crime|Thriller
43513,879,"Relic, The (1997)",Horror|Thriller
43552,880,"Island of Dr. Moreau, The (1996)",Sci-Fi|Thriller
43597,881,First Kid (1996),Children|Comedy
43656,882,"Trigger Effect, The (1996)",Drama|Thriller
43717,885,Bogus (1996),Children|Drama|Fantasy
43741,886,Bulletproof (1996),Action|Comedy|Crime
43765,888,Land Before Time III: The Time of the Great Giving (1995),Adventure|Animation|Children|Musical
43798,889,1-900 (06) (1994),Drama|Romance
43823,891,Halloween: The Curse of Michael Myers (Halloween 6: The Curse of Michael Myers) (1995),Horror|Thriller
43866,892,Twelfth Night (1996),Comedy|Drama|Romance
43896,893,Mother Night (1996),Drama
43919,896,Wild Reeds (Les roseaux sauvages) (1994),Drama
43966,897,For Whom the Bell Tolls (1943),Adventure|Drama|Romance|War
44009,898,"Philadelphia Story, The (1940)",Comedy|Drama|Romance
44031,899,Singin' in the Rain (1952),Comedy|Musical|Romance
44055,900,"American in Paris, An (1951)",Musical|Romance
44108,901,Funny Face (1957),Comedy|Musical
44172,902,Breakfast at Tiffany's (1961),Drama|Romance
44193,903,Vertigo (1958),Drama|Mystery|Romance|Thriller
44222,904,Rear Window (1954),Mystery|Thriller
44261,905,It Happened One Night (1934),Comedy|Romance
44289,906,Gaslight (1944),Drama|Thriller
44344,907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance
44367,908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller
44409,909,"Apartment, The (1960)",Comedy|Drama|Romance
44450,910,Some Like It Hot (1959),Comedy|Crime
44475,911,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
44496,912,Casablanca (1942),Drama|Romance
44523,913,"Maltese Falcon, The (1941)",Film-Noir|Mystery
44562,914,My Fair Lady (1964),Comedy|Drama|Musical|Romance
44586,915,Sabrina (1954),Comedy|Romance
44622,916,Roman Holiday (1953),Comedy|Drama|Romance
44644,917,"Little Princess, The (1939)",Children|Drama
44671,918,Meet Me in St. Louis (1944),Musical
44697,919,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical
44724,920,Gone with the Wind (1939),Drama|Romance|War
44766,921,My Favorite Year (1982),Comedy
44801,922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance
44834,923,Citizen Kane (1941),Drama|Mystery
44875,924,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi
44937,926,All About Eve (1950),Drama
44997,927,"Women, The (1939)",Comedy
45023,928,Rebecca (1940),Drama|Mystery|Romance|Thriller
45048,929,Foreign Correspondent (1940),Drama|Film-Noir|Mystery|Thriller
45069,930,Notorious (1946),Film-Noir|Romance|Thriller
45094,931,Spellbound (1945),Mystery|Romance|Thriller
45128,932,"Affair to Remember, An (1957)",Drama|Romance
45152,933,To Catch a Thief (1955),Crime|Mystery|Romance|Thriller
45181,934,Father of the Bride (1950),Comedy
45227,935,"Band Wagon, The (1953)",Comedy|Musical
45256,936,Ninotchka (1939),Comedy|Romance
45295,937,Love in the Afternoon (1957),Comedy|Romance
45337,938,Gigi (1958),Musical
45401,940,"Adventures of Robin Hood, The (1938)",Action|Adventure|Romance
45442,941,"Mark of Zorro, The (1940)",Adventure
45467,942,Laura (1944),Crime|Film-Noir|Mystery
45511,943,"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance
45602,944,Lost Horizon (1937),Drama
45635,945,Top Hat (1935),Comedy|Musical|Romance
45672,946,To Be or Not to Be (1942),Comedy|Drama|War
45700,947,My Man Godfrey (1936),Comedy|Romance
45764,948,Giant (1956),Drama|Romance|Western
45787,949,East of Eden (1955),Drama
45815,950,"Thin Man, The (1934)",Comedy|Crime
45860,951,His Girl Friday (1940),Comedy|Romance
45901,952,Around the World in 80 Days (1956),Adventure|Comedy
45935,953,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance
45975,954,Mr. Smith Goes to Washington (1939),Drama
46020,955,Bringing Up Baby (1938),Comedy|Romance
46051,956,Penny Serenade (1941),Drama|Romance
46087,959,Of Human Bondage (1934),Drama
46138,961,Little Lord Fauntleroy (1936),Drama
46165,963,"Inspector General, The (1949)",Musical
46192,965,"39 Steps, The (1935)",Drama|Mystery|Thriller
46216,968,Night of the Living Dead (1968),Horror|Sci-Fi|Thriller
46276,969,"African Queen, The (1951)",Adventure|Comedy|Romance|War
46298,970,Beat the Devil (1953),Adventure|Comedy|Crime|Drama|Romance
46331,971,Cat on a Hot Tin Roof (1958),Drama
46362,973,Meet John Doe (1941),Comedy|Drama
46383,976,"Farewell to Arms, A (1932)",Romance|War
46425,979,Nothing Personal (1995),Drama|War
46446,981,Dangerous Ground (1997),Drama
46467,982,Picnic (1955),Drama
46513,984,"Pompatus of Love, The (1996)",Comedy|Drama
46544,986,Fly Away Home (1996),Adventure|Children
46571,987,Bliss (1997),Drama|Romance
46604,988,Grace of My Heart (1996),Comedy|Drama
46662,990,Maximum Risk (1996),Action|Adventure|Thriller
46724,991,Michael Collins (1996),Drama
46752,993,Infinity (1996),Drama
46775,994,Big Night (1996),Comedy|Drama
46798,996,Last Man Standing (1996),Action|Crime|Drama|Thriller
46819,998,Set It Off (1996),Action|Crime
46843,999,2 Days in the Valley (1996),Crime|Film-Noir
46882,1003,Extreme Measures (1996),Drama|Thriller
46935,1004,"Glimmer Man, The (1996)",Action|Thriller
46977,1005,D3: The Mighty Ducks (1996),Children|Comedy
47024,1006,"Chamber, The (1996)",Drama
47074,1007,"Apple Dumpling Gang, The (1975)",Children|Comedy|Western
47101,1008,"Davy Crockett, King of the Wild Frontier (1955)",Adventure|Western
47123,1009,Escape to Witch Mountain (1975),Adventure|Children|Fantasy
47149,1010,"Love Bug, The (1969)",Children|Comedy
47171,1011,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance
47192,1012,Old Yeller (1957),Children|Drama
47217,1013,"Parent Trap, The (1961)",Children|Comedy|Romance
47248,1014,Pollyanna (1960),Children|Comedy|Drama
47289,1015,Homeward Bound: The Incredible Journey (1993),Adventure|Children|Drama
47312,1016,"Shaggy Dog, The (1959)",Children|Comedy
47334,1017,Swiss Family Robinson (1960),Adventure|Children
47373,1018,That Darn Cat! (1965),Children|Comedy|Mystery
47405,1019,"20,000 Leagues Under the Sea (1954)",Adventure|Drama|Sci-Fi
47436,1020,Cool Runnings (1993),Comedy
47461,1021,Angels in the Outfield (1994),Children|Comedy
47494,1022,Cinderella (1950),Animation|Children|Fantasy|Musical|Romance
47568,1023,Winnie the Pooh and the Blustery Day (1968),Animation|Children|Musical
47618,1024,"Three Caballeros, The (1945)",Animation|Children|Musical
47655,1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical
47707,1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama
47741,1028,Mary Poppins (1964),Children|Comedy|Fantasy|Musical
47762,1029,Dumbo (1941),Animation|Children|Drama|Musical
47806,1030,Pete's Dragon (1977),Adventure|Animation|Children|Musical
47833,1031,Bedknobs and Broomsticks (1971),Adventure|Children|Musical
47859,1032,Alice in Wonderland (1951),Adventure|Animation|Children|Fantasy|Musical
47914,1033,"Fox and the Hound, The (1981)",Animation|Children|Drama
47978,1034,Freeway (1996),Comedy|Crime|Drama|Thriller
48006,1035,"Sound of Music, The (1965)",Musical|Romance
48045,1036,Die Hard (1988),Action|Crime|Thriller
48080,1037,"Lawnmower Man, The (1992)",Action|Horror|Sci-Fi|Thriller
48118,1040,"Secret Agent, The (1996)",Drama
48139,1041,Secrets & Lies (1996),Drama
48179,1042,That Thing You Do! (1996),Comedy|Drama
48214,1043,To Gillian on Her 37th Birthday (1996),Drama|Romance
48253,1046,Beautiful Thing (1996),Drama|Romance
48279,1047,"Long Kiss Goodnight, The (1996)",Action|Drama|Thriller
48302,1049,"Ghost and the Darkness, The (1996)",Action|Adventure
48323,1050,Looking for Richard (1996),Documentary|Drama
48349,1051,Trees Lounge (1996),Drama
48381,1053,Normal Life (1996),Crime|Drama|Romance
48455,1054,Get on the Bus (1996),Drama
48498,1055,Shadow Conspiracy (1997),Thriller
48525,1056,Jude (1996),Drama
48556,1057,Everyone Says I Love You (1996),Comedy|Musical|Romance
48589,1059,William Shakespeare's Romeo + Juliet (1996),Drama|Romance
48623,1060,Swingers (1996),Comedy|Drama
48666,1061,Sleepers (1996),Thriller
48700,1064,Aladdin and the King of Thieves (1996),Animation|Children|Comedy|Fantasy|Musical|Romance
48727,1066,Shall We Dance (1937),Comedy|Musical|Romance
48757,1068,Crossfire (1947),Crime|Film-Noir
48793,1073,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical
48820,1076,"Innocents, The (1961)",Drama|Horror|Thriller
48847,1077,Sleeper (1973),Comedy|Sci-Fi
48897,1078,Bananas (1971),Comedy|War
48923,1079,"Fish Called Wanda, A (1988)",Comedy|Crime
48955,1080,Monty Python's Life of Brian (1979),Comedy
49000,1081,Victor/Victoria (1982),Comedy|Musical|Romance
49036,1082,"Candidate, The (1972)",Drama
49061,1083,"Great Race, The (1965)",Comedy|Musical
49087,1084,Bonnie and Clyde (1967),Crime|Drama
49125,1085,"Old Man and the Sea, The (1958)",Adventure|Drama
49202,1086,Dial M for Murder (1954),Crime|Mystery|Thriller
49227,1088,Dirty Dancing (1987),Drama|Musical|Romance
49267,1089,Reservoir Dogs (1992),Crime|Mystery|Thriller
49303,1090,Platoon (1986),Drama|War
49334,1091,Weekend at Bernie's (1989),Comedy
49399,1092,Basic Instinct (1992),Crime|Mystery|Thriller
49452,1093,"Doors, The (1991)",Drama
49513,1094,"Crying Game, The (1992)",Drama|Romance|Thriller
49538,1095,Glengarry Glen Ross (1992),Drama
49563,1096,Sophie's Choice (1982),Drama
49588,1097,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
49646,1099,"Christmas Carol, A (1938)",Children|Drama|Fantasy
49687,1100,Days of Thunder (1990),Action|Drama|Romance
49710,1101,Top Gun (1986),Action|Romance
49734,1103,Rebel Without a Cause (1955),Drama
49755,1104,"Streetcar Named Desire, A (1951)",Drama
49777,1105,Children of the Corn IV: The Gathering (1996),Horror
49862,1107,Loser (1991),Comedy
49891,1111,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary
49914,1112,Palookaville (1996),Action|Comedy|Drama
49949,1114,"Funeral, The (1996)",Crime|Drama
49975,1116,"Single Girl, A (Fille seule, La) (1995)",Drama
50000,1117,"Eighth Day, The (Huitième jour, Le) (1996)",Drama
50022,1119,Drunks (1995),Drama
50044,1120,"People vs. Larry Flynt, The (1996)",Comedy|Drama
50082,1121,Glory Daze (1995),Drama
50118,1123,"Perfect Candidate, A (1996)",Documentary
50145,1124,On Golden Pond (1981),Drama
50176,1125,"Return of the Pink Panther, The (1975)",Comedy|Crime
50210,1126,Drop Dead Fred (1991),Comedy|Fantasy
50234,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
50255,1128,"Fog, The (1980)",Horror
50313,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
50337,1130,"Howling, The (1980)",Horror|Mystery
50359,1131,Jean de Florette (1986),Drama|Mystery
50389,1132,Manon of the Spring (Manon des sources) (1986),Drama
50411,1135,Private Benjamin (1980),Comedy
50440,1136,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy
50465,1137,Hustler White (1996),Romance
50490,1140,Entertaining Angels: The Dorothy Day Story (1996),Drama
50520,1144,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
50541,1147,When We Were Kings (1996),Documentary
50573,1148,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime
50594,1150,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Drama
50632,1151,Lesson Faust (1994),Animation|Comedy|Drama|Fantasy
50659,1156,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",Drama
50682,1161,"Tin Drum, The (Blechtrommel, Die) (1979)",Drama|War
50715,1162,"Ruling Class, The (1972)",Comedy|Drama
50737,1163,Mina Tannenbaum (1994),Drama
50790,1167,Dear God (1996),Comedy
50812,1170,Best of the Best 3: No Turning Back (1995),Action
50838,1171,Bob Roberts (1992),Comedy
50862,1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama
50889,1173,"Cook the Thief His Wife & Her Lover, The (1989)",Comedy|Drama
50916,1175,Delicatessen (1991),Comedy|Drama|Romance
50937,1176,"Double Life of Veronique, The (Double Vie de Véronique, La) (1991)",Drama|Fantasy|Romance
50969,1177,Enchanted April (1992),Drama|Romance
50990,1178,Paths of Glory (1957),Drama|War
51028,1179,"Grifters, The (1990)",Crime|Drama|Film-Noir
51053,1180,Hear My Song (1991),Comedy
51075,1183,"English Patient, The (1996)",Drama|Romance|War
51097,1184,Mediterraneo (1991),Comedy|Drama
51123,1185,My Left Foot (1989),Drama
51145,1186,"Sex, Lies, and Videotape (1989)",Drama
51166,1187,Passion Fish (1992),Drama
51187,1188,Strictly Ballroom (1992),Comedy|Romance
51209,1189,"Thin Blue Line, The (1988)",Documentary
51239,1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),Crime|Drama|Romance
51276,1191,Madonna: Truth or Dare (1991),Documentary|Musical
51303,1192,Paris Is Burning (1990),Documentary
51325,1193,One Flew Over the Cuckoo's Nest (1975),Drama
51362,1194,Cheech and Chong's Up in Smoke (1978),Comedy
51383,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi
51411,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance
51434,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure
51460,1199,Brazil (1985),Fantasy|Sci-Fi
51481,1200,Aliens (1986),Action|Adventure|Horror|Sci-Fi
51503,1201,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western
51542,1202,Withnail & I (1987),Comedy
51582,1203,12 Angry Men (1957),Drama
51621,1204,Lawrence of Arabia (1962),Adventure|Drama|War
51654,1206,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
51675,1207,To Kill a Mockingbird (1962),Drama
51696,1208,Apocalypse Now (1979),Action|Drama|War
51720,1209,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
51753,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
51775,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",Drama|Fantasy|Romance
51801,1212,"Third Man, The (1949)",Film-Noir|Mystery|Thriller
51826,1213,Goodfellas (1990),Crime|Drama
51855,1214,Alien (1979),Horror|Sci-Fi
51879,1215,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror
51913,1216,"Big Blue, The (Grand bleu, Le) (1988)",Adventure|Drama|Romance
51934,1217,Ran (1985),Drama|War
51968,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
51989,1219,Psycho (1960),Crime|Horror
52018,1220,"Blues Brothers, The (1980)",Action|Comedy|Musical
52052,1221,"Godfather: Part II, The (1974)",Crime|Drama
52075,1222,Full Metal Jacket (1987),Drama|War
52099,1223,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
52120,1224,Henry V (1989),Action|Drama|Romance|War
52149,1225,Amadeus (1984),Drama
52173,1226,"Quiet Man, The (1952)",Drama|Romance
52194,1227,Once Upon a Time in America (1984),Crime|Drama
52215,1228,Raging Bull (1980),Drama
52238,1230,Annie Hall (1977),Comedy|Romance
52260,1231,"Right Stuff, The (1983)",Drama
52284,1232,Stalker (1979),Drama|Mystery|Sci-Fi
52305,1233,"Boot, Das (Boat, The) (1981)",Action|Drama|War
52330,1234,"Sting, The (1973)",Comedy|Crime
